id,date,team_1_name,team_1_score,team_2_name,team_2_score,d_ability_1,d_ability_3,d_ability_4,is_november,is_february,d_form_4,d_h2h_2,c_ability_3
5969fbdb4825083689956888,2004-02-21 15:00:00,Charlton,3.0,Blackburn,2.0,-0.07622098609487026,-0.1800782702671366,-0.1796564014093223,-0.3392597234276554,3.139514111538417,nan,nan,-0.17739046346038465
5969fbdb4825083689956886,2004-02-22 12:00:00,Aston Villa,2.0,Birmingham,2.0,-0.05112351593995277,-0.14274201868138517,-0.14361190792524034,-0.3392597234276554,3.139514111538417,nan,nan,-0.12752118027641507
5969fbdb4825083689956885,2004-02-22 16:00:00,Tottenham,4.0,Leicester,4.0,0.09614596731031827,-0.002996393911081834,-0.009402297298852457,-0.3392597234276554,3.139514111538417,nan,nan,0.020326537346852965
5969fbdb4825083689956884,2004-02-28 15:00:00,Manchester City,0.0,Chelsea,1.0,0.032565700716595224,-0.06364925029576328,-0.06776043444201219,-0.3392597234276554,3.139514111538417,nan,nan,-0.04231336025176876
5969fbdb4825083689956883,2004-02-28 15:00:00,Leicester,0.0,Wolves,0.0,-0.006597361831678102,-0.10080492258399644,-0.10345734778431931,-0.3392597234276554,3.139514111538417,nan,nan,-0.08199498499741482
5969fbdb4825083689956882,2004-02-28 15:00:00,Fulham,1.0,Manchester United,1.0,-0.011168961358020413,-0.11306916185428799,-0.11525804164318999,-0.3392597234276554,3.139514111538417,nan,nan,-0.09909708073997457
5969fbdb4825083689956881,2004-02-28 15:00:00,Everton,2.0,Aston Villa,0.0,-0.12937684325609372,-0.2169677843204843,-0.21492346921527772,-0.3392597234276554,3.139514111538417,nan,nan,-0.20699461352129547
5969fbdb4825083689956880,2004-02-28 15:00:00,Blackburn,1.0,Southampton,1.0,-0.022853406621414288,-0.11805878086725907,-0.11992939623770463,-0.3392597234276554,3.139514111538417,nan,nan,-0.10453052270059689
5969fbdb482508368995687f,2004-02-28 15:00:00,Arsenal,2.0,Charlton,1.0,0.12163918348206526,0.02025638803368173,0.0128628152353512,-0.3392597234276554,3.139514111538417,nan,nan,0.0494955027053722
5969fbdb482508368995687e,2004-02-29 12:00:00,Leeds,2.0,Liverpool,2.0,-0.01282474320574438,-0.10660506731059674,-0.1088702880406573,-0.3392597234276554,3.139514111538417,nan,nan,-0.08906204520282669
5969fbdb482508368995687d,2004-02-29 15:00:00,Portsmouth,1.0,Newcastle Utd,1.0,-0.12998431158515578,-0.2307212728724203,-0.2282244735039302,-0.3392597234276554,3.139514111538417,-1.7858342400853373,0.3297509666963989,-0.23401580760587778
5969fbdb482508368995687c,2004-03-03 19:45:00,Birmingham,3.0,Middlesbrough,1.0,0.09798577286263933,0.015780975654360402,0.00902321975206332,-0.3392597234276554,-0.3185206259544355,-1.1868707820590216,0.37425828456090693,0.03947862225240048
5969fbdb482508368995687b,2004-03-06 15:00:00,Birmingham,2.0,Bolton,0.0,0.27953187620667497,0.1967591990095168,0.18302067601702784,-0.3392597234276554,-0.3185206259544355,nan,nan,0.2406023359757821
5969fbdb482508368995687a,2004-03-09 20:00:00,Middlesbrough,1.0,Tottenham,0.0,-0.11385426905685309,-0.20213833339960716,-0.20078788048647117,-0.3392597234276554,-0.3185206259544355,nan,nan,-0.1885912956102725
5969fbdb4825083689956879,2004-03-13 12:30:00,Bolton,0.0,Chelsea,2.0,-0.23874790708595947,-0.3336741655648161,-0.32734951323920175,-0.3392597234276554,-0.3185206259544355,-0.040584236909876115,0.36583662743629325,-0.34335539745146215
5969fbdb4825083689956874,2004-03-13 15:00:00,Birmingham,0.0,Leicester,1.0,0.24163071924584464,0.17006356034159192,0.15795741953955317,-0.3392597234276554,-0.3185206259544355,1.6179502466049986,0.3168967871599425,0.20890827004328916
5969fbdb4825083689956878,2004-03-13 15:00:00,Fulham,2.0,Leeds,0.0,-0.08551037541493856,-0.18404460152233887,-0.18344055388513197,-0.3392597234276554,-0.3185206259544355,0.8992958186688468,0.4103078596400696,-0.18207129754432547
5969fbdb4825083689956876,2004-03-13 15:00:00,Charlton,1.0,Middlesbrough,0.0,-0.07309348031470982,-0.17197564996028614,-0.17174299552313593,-0.3392597234276554,-0.3185206259544355,-0.44075750500027666,0.33307594204141033,-0.17326627490112748
5969fbdb4825083689956877,2004-03-13 15:00:00,Everton,1.0,Portsmouth,0.0,0.08465408679705261,-0.004016130835660332,-0.010324548349182987,-0.3392597234276554,-0.3185206259544355,nan,nan,0.026791795610153317
5969fbdb4825083689956875,2004-03-13 15:00:00,Blackburn,0.0,Arsenal,2.0,-0.12960334190556824,-0.22034369148494182,-0.21807566353063892,-0.3392597234276554,-0.3185206259544355,-1.5611344554476763,0.3574402100265036,-0.21967961115710555
5969fbda4825083689956873,2004-03-14 12:30:00,Wolves,0.0,Aston Villa,4.0,0.07153619851474041,-0.02192962648498769,-0.02745708659886469,-0.3392597234276554,-0.3185206259544355,-0.3535053101975514,0.20753383195509817,-0.0032898788742282132
5969fbda4825083689956872,2004-03-14 14:00:00,Manchester City,4.0,Manchester United,1.0,0.06750649532240428,-0.03830911018885658,-0.04343886722761118,-0.3392597234276554,-0.3185206259544355,-2.660851481592447,0.2805043841169297,-0.019332008673328335
5969fbda4825083689956871,2004-03-14 15:00:00,Tottenham,1.0,Newcastle Utd,0.0,2.095828726724456e-05,-0.09553434347589009,-0.09817433245432461,-0.3392597234276554,-0.3185206259544355,0.6241821746683847,0.2967199314014417,-0.08236717084467934
5969fbda4825083689956870,2004-03-14 16:05:00,Southampton,2.0,Liverpool,0.0,-0.03996706419671616,-0.13395451795090724,-0.13505400936017525,-0.3392597234276554,-0.3185206259544355,-0.3445094509546469,0.34126028030125405,-0.12355383617943569
5969fbda482508368995686f,2004-03-17 20:00:00,Liverpool,3.0,Portsmouth,0.0,0.10002820667516826,0.004313764309006951,-0.0021020921141319733,-0.3392597234276554,-0.3185206259544355,0.5265413306385903,0.41409710601474276,0.030127690414895405
5969fbd44825083689956868,2004-03-20 15:00:00,Arsenal,2.0,Bolton,1.0,0.4078430325173813,0.2955273302789062,0.27780057057991836,-0.3392597234276554,-0.3185206259544355,-0.9825788976902342,0.43017906057736677,0.3410785209349892
5969fbd4482508368995686a,2004-03-20 15:00:00,Chelsea,2.0,Fulham,1.0,0.1991131754462639,0.0853075959743051,0.07552003900395898,-0.3392597234276554,-0.3185206259544355,-0.18616774509979456,0.5189200922116983,0.11645199068319415
5969fbd44825083689956869,2004-03-20 15:00:00,Aston Villa,0.0,Blackburn,2.0,0.2907617056365925,0.17957408108657744,0.17673062206626616,-0.3392597234276554,-0.3185206259544355,0.6105001626200953,0.4977663651723363,0.22157509892003024
5969fbd4482508368995686c,2004-03-20 15:00:00,Liverpool,1.0,Wolves,0.0,0.2151937353683803,0.1298705967624828,0.1294631840224574,-0.3392597234276554,-0.3185206259544355,-0.53728020278396,0.5225457020875448,0.16888869363055087
5969fbd4482508368995686d,2004-03-20 15:00:00,Manchester United,3.0,Tottenham,0.0,-0.22633227437287326,-0.3186295016241031,-0.31284092080543924,-0.3392597234276554,-0.3185206259544355,1.9918033704858973,0.502926967510579,-0.3241279904128819
5969fbd4482508368995686e,2004-03-20 15:00:00,Middlesbrough,5.0,Birmingham,3.0,-0.21675108006451466,-0.294458680326579,-0.2899001489560975,-0.3392597234276554,-0.3185206259544355,1.0737231646339533,0.5668602252166642,-0.27851580478440013
5969fbd4482508368995686b,2004-03-20 15:00:00,Leicester,1.0,Everton,1.0,0.06190813789363998,-0.03621950892223043,-0.041472394204440266,-0.3392597234276554,-0.3185206259544355,0.7001631464637955,0.5065562066255386,-0.01528786890913753
5969fbd44825083689956867,2004-03-20 17:30:00,Newcastle Utd,3.0,Charlton,1.0,0.08210511023029221,-0.013110630626072442,-0.01881359802360107,-0.3392597234276554,-0.3185206259544355,1.401348804407575,0.542105667638374,0.01502951309770493
5969fbd44825083689956866,2004-03-21 16:05:00,Portsmouth,1.0,Southampton,0.0,-0.29074768265379525,-0.3845672341799807,-0.3763790933966678,-0.3392597234276554,-0.3185206259544355,-1.1453591550513023,0.558059613639372,-0.39437172152097705
5969fbd44825083689956865,2004-03-22 20:00:00,Leeds,2.0,Manchester City,1.0,-0.1854249265234897,-0.27220853405288026,-0.2678783557668598,-0.3392597234276554,-0.3185206259544355,-1.2722866996661866,0.5739976056943651,-0.27026327376345627
5969fbd44825083689956864,2004-03-27 12:30:00,Birmingham,4.0,Leeds,1.0,0.1484899794911973,0.0728249547681155,0.06475301399041786,-0.3392597234276554,-0.3185206259544355,2.5228779082634785,0.6466016940824644,0.100273190332475
5969fbd44825083689956863,2004-03-27 15:00:00,Southampton,1.0,Tottenham,0.0,0.07267946283410544,-0.01694213581053584,-0.022611810043390974,-0.3392597234276554,-0.3185206259544355,0.9857793069763752,0.6284930232163424,0.0036142292764419423
5969fbd34825083689956862,2004-03-27 15:00:00,Manchester City,0.0,Fulham,0.0,0.12952579313417503,0.03735026494066801,0.029940164297148825,-0.3392597234276554,-0.3185206259544355,1.583612239361446,0.6341101268944347,0.06554624754267878
5969fbd3482508368995685e,2004-03-27 15:00:00,Blackburn,1.0,Portsmouth,2.0,0.15598745553800833,0.03575830740151226,0.028023141124622203,-0.3392597234276554,-0.3185206259544355,0.6524054410159792,0.6126095811288326,0.05106438743264859
5969fbd34825083689956860,2004-03-27 15:00:00,Chelsea,5.0,Wolves,2.0,0.35746369509009435,0.23990930037765784,0.2347897447629747,-0.3392597234276554,-0.3185206259544355,0.3855576800757093,0.6534490127981669,0.27599721138194033
5969fbd3482508368995685f,2004-03-27 15:00:00,Charlton,1.0,Aston Villa,2.0,-0.16071173969449828,-0.25093246380185247,-0.2585463215564748,-0.3392597234276554,-0.3185206259544355,-1.0506770403489643,0.593290034111014,-0.25225108058649126
5969fbd34825083689956861,2004-03-27 15:00:00,Everton,1.0,Middlesbrough,1.0,-0.011948345737938277,-0.09052827559580719,-0.09307152231033226,-0.3392597234276554,-0.3185206259544355,-0.24805757631072337,0.5808517785829594,-0.07342254872028373
5969fbd3482508368995685d,2004-03-28 13:00:00,Bolton,1.0,Newcastle Utd,0.0,-0.3346811026467458,-0.43758931745498936,-0.42796160078308154,-0.3392597234276554,-0.3185206259544355,-1.248637235929712,0.6443605818617529,-0.4568255022315953
5969fbd3482508368995685c,2004-03-28 14:00:00,Leicester,0.0,Liverpool,0.0,-0.04315825236647165,-0.13809292519033695,-0.13935100899250985,-0.3392597234276554,-0.3185206259544355,-0.7204105403220918,0.631871255785943,-0.12496307246033816
5969fbd3482508368995685b,2004-03-28 15:05:00,Arsenal,1.0,Manchester United,1.0,0.2277569633981098,0.1289410741202061,0.11814018316691105,-0.3392597234276554,-0.3185206259544355,-3.926100906394701,0.619394419036198,0.1598357058415273
5969fbd3482508368995685a,2004-04-03 14:00:00,Wolves,1.0,Southampton,4.0,-0.30279218386437934,-0.40408670166131766,-0.4076426241245092,-0.3392597234276554,-0.3185206259544355,0.6039525708877018,0.5219070076354679,-0.4150191798922936
5969fbd34825083689956859,2004-04-03 14:00:00,Tottenham,0.0,Chelsea,1.0,-0.3553746098108277,-0.42985753437349855,-0.419292412157007,-0.3392597234276554,-0.3185206259544355,1.0874954342884424,0.4688446123422069,-0.4345165547533995
5969fbd34825083689956858,2004-04-03 14:00:00,Newcastle Utd,4.0,Everton,2.0,0.04516828475119501,-0.036648855859640665,-0.04091411455814363,-0.3392597234276554,-0.3185206259544355,0.17880411580821848,0.5132128365610745,-0.01177568617606206
5969fbd34825083689956857,2004-04-03 14:00:00,Middlesbrough,2.0,Bolton,0.0,0.26417112604094983,0.1714749428383344,0.1590205401666295,-0.3392597234276554,-0.3185206259544355,2.2403509440906144,0.557536692555726,0.21452364903043292
5969fbd34825083689956856,2004-04-03 14:00:00,Fulham,0.0,Birmingham,0.0,-0.2308091146648409,-0.31113199197442765,-0.3064081734615952,-0.3392597234276554,-0.3185206259544355,-0.057919402644432086,0.5095401351338779,-0.3025813537229447
5969fbd34825083689956855,2004-04-04 13:00:00,Aston Villa,1.0,Manchester City,1.0,0.02621100282642138,-0.08617736813452963,-0.07930646339712683,-0.3392597234276554,-0.3185206259544355,0.17832471820120768,0.5451341903692266,-0.074242990115521
5969fbd34825083689956854,2004-04-04 14:00:00,Liverpool,4.0,Blackburn,0.0,0.2087041599199845,0.12652818032071964,0.11523379313596363,-0.3392597234276554,-0.3185206259544355,-2.44292403213551,0.6461081593352277,0.16575671862794125
5969fbd34825083689956853,2004-04-05 19:00:00,Leeds,3.0,Leicester,2.0,-0.1747900768160575,-0.25724737849710055,-0.2534223694158193,-0.3392597234276554,-0.3185206259544355,-1.1341141749794457,0.6619581028445217,-0.25092092159694357
5969fbd34825083689956852,2004-04-09 11:30:00,Arsenal,4.0,Liverpool,2.0,-0.08149179063476145,-0.16651404344502582,-0.17461708625972805,-0.3392597234276554,-0.3185206259544355,-2.3105079594622686,0.7061332135728867,-0.1582785949217976
5969fbd34825083689956851,2004-04-09 19:00:00,Everton,3.0,Tottenham,1.0,0.05256914702587269,-0.03196835094296768,-0.037142407525898105,-0.3392597234276554,-0.3185206259544355,0.3673704545017726,0.7502641491905251,-0.009393070812094142
5969fbd34825083689956850,2004-04-10 14:00:00,Manchester City,3.0,Wolves,3.0,0.4610376150309724,0.3484186298269782,0.33919395063255603,-0.3392597234276554,-0.3185206259544355,2.3587559835069993,0.5494500546504314,0.39418695140710514
5969fbd3482508368995684a,2004-04-10 14:00:00,Birmingham,1.0,Manchester United,2.0,0.24088740108843448,0.17593538607092177,0.1646592526449323,-0.3392597234276554,-0.3185206259544355,-0.4125184800841414,0.5618568770214027,0.21305810450613977
5969fbd3482508368995684d,2004-04-10 14:00:00,Charlton,1.0,Portsmouth,1.0,-0.028986203049165573,-0.1322728045466246,-0.13315618693064452,-0.3392597234276554,-0.3185206259544355,0.4161499077305365,0.6559475064162636,-0.13073584619827197
5969fbd3482508368995684c,2004-04-10 14:00:00,Bolton,2.0,Aston Villa,2.0,-0.3460175994991286,-0.4437722366234697,-0.44443679729427976,-0.3392597234276554,-0.3185206259544355,-2.125789654103924,0.6684609328430512,-0.45890040251989944
5969fbd3482508368995684b,2004-04-10 14:00:00,Blackburn,1.0,Leeds,2.0,-0.12769901716486665,-0.2395819503733152,-0.24552300295666568,-0.3392597234276554,-0.3185206259544355,1.1632240459543195,0.6151055762533205,-0.24733040884223814
5969fbd3482508368995684e,2004-04-10 14:00:00,Chelsea,0.0,Middlesbrough,0.0,0.2312835738699384,0.13718624613332037,0.12608384555271845,-0.3392597234276554,-0.3185206259544355,-1.7415010180742299,0.6026455051831169,0.16629516967317773
5969fbd3482508368995684f,2004-04-10 14:00:00,Leicester,0.0,Fulham,2.0,0.03848402225067739,-0.061516280092026095,-0.06527906516403653,-0.3392597234276554,-0.3185206259544355,0.4631462748138943,0.6809868852222284,-0.0473840345044082
5969fbd34825083689956849,2004-04-11 15:00:00,Newcastle Utd,0.0,Arsenal,0.0,-0.11387394297976867,-0.1796071262710821,-0.17892485196623492,-0.3392597234276554,-0.3185206259544355,-1.345679655859606,0.5370556391018316,-0.15820477973458233
5969fbd34825083689956848,2004-04-12 14:00:00,Wolves,1.0,Bolton,2.0,-0.07146825797214246,-0.20408003549676956,-0.21442394495815242,-0.3392597234276554,-0.3185206259544355,1.5087508296705185,0.44332132875219415,-0.21212060448908865
5969fbd34825083689956847,2004-04-12 14:00:00,Tottenham,1.0,Manchester City,1.0,-0.2239119181528732,-0.3111365308691915,-0.30605773366327627,-0.3392597234276554,-0.3185206259544355,0.42670082890331124,0.48399130271144075,-0.3084067179951532
5969fbd34825083689956846,2004-04-12 14:00:00,Portsmouth,3.0,Birmingham,1.0,-0.2754972883107971,-0.364376582821514,-0.3582628000710837,-0.3392597234276554,-0.3185206259544355,-0.2132664272672444,0.5320644300096128,-0.35973651728545164
5969fbd34825083689956845,2004-04-12 14:00:00,Middlesbrough,3.0,Southampton,1.0,-0.04613708801793398,-0.11302391745268908,-0.11503385247310706,-0.3392597234276554,-0.3185206259544355,0.10683406559680493,0.4877150762546574,-0.08512296139240326
5969fbd34825083689956844,2004-04-12 14:00:00,Liverpool,0.0,Charlton,1.0,0.3613407674923551,0.291783949547196,0.28479340907508277,-0.3392597234276554,-0.3185206259544355,0.45354551691806316,0.496332600806203,0.349301912216715
5969fbd34825083689956843,2004-04-12 14:00:00,Aston Villa,3.0,Chelsea,2.0,-0.23172928224533365,-0.3334146805623415,-0.31758602620796234,-0.3392597234276554,-0.3185206259544355,0.17149120423368494,0.5480284172482331,-0.3394587476547386
5969fbd34825083689956842,2004-04-12 19:00:00,Fulham,3.0,Blackburn,4.0,0.35460365132823024,0.24018797821376803,0.23224485635113468,-0.3392597234276554,-0.3185206259544355,-0.7289485624405682,0.507294406174455,0.28124499377610085
5969fbd34825083689956841,2004-04-13 18:45:00,Leeds,1.0,Everton,1.0,-0.06272780520088911,-0.14504983703247096,-0.1459550840106238,-0.3392597234276554,-0.3185206259544355,1.046416244647273,0.4949421462743305,-0.13087552459727006
5969fbd34825083689956840,2004-04-13 19:00:00,Manchester United,1.0,Leicester,0.0,0.13003607481210278,0.035802468736057656,0.027470318325365638,-0.3392597234276554,-0.3185206259544355,0.9976798316433989,0.5109432557966826,0.06780793651910358
5969fbd3482508368995683f,2004-04-16 19:00:00,Arsenal,5.0,Leeds,0.0,0.3147273102379678,0.22092601780757248,0.20733305590019446,-0.3392597234276554,-0.3185206259544355,-0.6693574272980475,0.6402924328598326,0.2573591614736394
5969fbd3482508368995683e,2004-04-17 11:30:00,Portsmouth,1.0,Manchester United,0.0,-0.10552181773192001,-0.1930019344318635,-0.19208803573190555,-0.3392597234276554,-0.3185206259544355,-1.387273976432973,0.6561481920956052,-0.1860188855132058
5969fbcc4825083689956838,2004-04-17 14:00:00,Charlton,1.0,Birmingham,1.0,-0.1912607511911377,-0.28603717774119874,-0.2827010777905053,-0.3392597234276554,-0.3185206259544355,1.0749071461995208,0.7035920576375171,-0.2837642615059988
5969fbcc4825083689956839,2004-04-17 14:00:00,Chelsea,0.0,Everton,0.0,0.2653996005818379,0.16681236462625884,0.15519271404838192,-0.3392597234276554,-0.3185206259544355,0.2889584032899141,0.7226093703976879,0.19615806381818623
5969fbcc4825083689956837,2004-04-17 14:00:00,Bolton,2.0,Tottenham,0.0,-0.04145678698746486,-0.15518346403264588,-0.15700370793773322,-0.3392597234276554,-0.3185206259544355,0.0023068103167059443,0.7351895254170552,-0.1512268102645295
5969fbcc482508368995683b,2004-04-17 14:00:00,Manchester City,1.0,Southampton,3.0,-0.04360608625088735,-0.13343129488106167,-0.13400969712166247,-0.3392597234276554,-0.3185206259544355,0.733354593077862,0.6533597612081768,-0.12541079857337203
5969fbd3482508368995683d,2004-04-17 14:00:00,Blackburn,1.0,Leicester,0.0,-0.10792168318877109,-0.22966158106729095,-0.23607906059048261,-0.3392597234276554,-0.3185206259544355,-0.10331326489706544,0.671988095572135,-0.23859912731276317
5969fbcc482508368995683a,2004-04-17 14:00:00,Liverpool,0.0,Fulham,0.0,0.11749716229669983,0.05153690664278192,0.054357228479115734,-0.3392597234276554,-0.3185206259544355,-0.5475259178578141,0.6910435000859309,0.08103897824379214
5969fbcc482508368995683c,2004-04-17 14:00:00,Wolves,2.0,Middlesbrough,0.0,-0.5905537606416341,-0.7001869828806947,-0.6913612077910101,-0.3392597234276554,-0.3185206259544355,0.13256779134704427,0.7161531763077731,-0.7481305070187793
5969fbcc4825083689956836,2004-04-18 13:00:00,Aston Villa,0.0,Newcastle Utd,0.0,0.01117204293208555,-0.09376941111777985,-0.08746239730036673,-0.3392597234276554,-0.3185206259544355,0.7384218687093803,0.6408614359530207,-0.08283926271676777
5969fbcc4825083689956835,2004-04-20 19:00:00,Manchester United,2.0,Charlton,0.0,0.15654220486888687,0.06439391939399537,0.0552947884511888,-0.3392597234276554,-0.3185206259544355,0.645104723842298,0.6850576433482763,0.0982951603410072
5969fbcc4825083689956834,2004-04-24 14:00:00,Southampton,1.0,Bolton,2.0,0.3566514766513325,0.25641432133338593,0.24147566070834733,-0.3392597234276554,-0.3185206259544355,1.5296003389843638,0.5093668228515967,0.2986341661756716
5969fbcc4825083689956833,2004-04-24 14:00:00,Middlesbrough,1.0,Aston Villa,2.0,0.011748298815208436,-0.05102789183402174,-0.06452152683485912,-0.3392597234276554,-0.3185206259544355,-0.9946644765069237,0.5908797708439218,-0.017946041343630436
5969fbcc4825083689956832,2004-04-24 14:00:00,Manchester United,0.0,Liverpool,1.0,-0.0012684030314250238,-0.07226900177256239,-0.08434523634731064,-0.3392597234276554,-0.3185206259544355,-0.23619609418282683,0.6441866030483948,-0.04117259056186488
5969fbcc4825083689956831,2004-04-24 14:00:00,Leicester,1.0,Manchester City,1.0,-0.10806628824023264,-0.2165005851562256,-0.2157963693651622,-0.3392597234276554,-0.3185206259544355,-0.3275836021932513,0.6316974509514055,-0.2146668497883911
5969fbcc4825083689956830,2004-04-24 14:00:00,Fulham,2.0,Charlton,0.0,0.20504520446920413,0.09009673688753823,0.0798716012882077,-0.3392597234276554,-0.3185206259544355,0.39602055773733136,0.5536945248599522,0.1127182501957268
5969fbcc482508368995682f,2004-04-24 14:00:00,Everton,0.0,Blackburn,1.0,0.23497153900719003,0.14882870268793447,0.14503710728737432,-0.3392597234276554,-0.3185206259544355,-0.7091444039938827,0.5501029084165463,0.19207165344502652
5969fbcc482508368995682e,2004-04-25 10:30:00,Leeds,1.0,Portsmouth,2.0,-0.22608448694282438,-0.301885181515012,-0.3073436526981846,-0.3392597234276554,-0.3185206259544355,0.548101075597985,0.5129548476785677,-0.29996377371185184
5969fbcc482508368995682d,2004-04-25 11:00:00,Birmingham,2.0,Wolves,2.0,0.4019382813703156,0.31662971083629166,0.3099559396483947,-0.3392597234276554,-0.3185206259544355,2.2443798216091198,0.5005969273369391,0.35805608810925904
5969fbcc482508368995682c,2004-04-25 13:00:00,Newcastle Utd,2.0,Chelsea,1.0,-0.13596596321725002,-0.2039997005410223,-0.20275707562716203,-0.3392597234276554,-0.3185206259544355,-1.2802215312070448,0.5165923820782317,-0.18729685308964544
5969fbcc482508368995682b,2004-04-25 15:00:00,Tottenham,2.0,Arsenal,2.0,-0.6625695709157382,-0.729655452113447,-0.7196910438077819,-0.3392597234276554,-0.3185206259544355,-0.3775668667040784,0.5042308242022039,-0.7536724607515237
5969fbcc482508368995682a,2004-05-01 11:30:00,Arsenal,0.0,Birmingham,0.0,0.35402363266602177,0.28619202753052325,0.2820021251252617,-0.3392597234276554,-0.3185206259544355,-0.909156246827718,0.4918816278840516,0.34382398690752336
5969fbcc4825083689956825,2004-05-01 14:00:00,Charlton,2.0,Leicester,2.0,-0.09042560649133492,-0.19416286002188604,-0.1932558638826397,-0.3392597234276554,-0.3185206259544355,0.9308666726917895,0.5963582147455777,-0.1915822251320327
5969fbcc4825083689956824,2004-05-01 14:00:00,Blackburn,1.0,Manchester United,0.0,-0.16973217016538958,-0.28102415222715293,-0.28531683005242175,-0.3392597234276554,-0.3185206259544355,-1.5490154970842032,0.6088119922317543,-0.28763360526209986
5969fbcc4825083689956826,2004-05-01 14:00:00,Chelsea,4.0,Southampton,0.0,0.09616319455801306,0.0026906115472623317,-0.002798291566036949,-0.3392597234276554,-0.3185206259544355,-0.7741806649090069,0.5929088494125392,0.020198029608672258
5969fbcc4825083689956828,2004-05-01 14:00:00,Portsmouth,1.0,Fulham,1.0,-0.045538290749291346,-0.13235469795425944,-0.13435798784979025,-0.3392597234276554,-0.3185206259544355,0.9684411395336375,0.5998006847973073,-0.1169509570504096
5969fbcc4825083689956827,2004-05-01 14:00:00,Manchester City,1.0,Newcastle Utd,0.0,-0.16932089016705415,-0.26365797086719195,-0.25960831492441255,-0.3392597234276554,-0.3185206259544355,0.6803982709023525,0.6156969357811494,-0.26685063472118525
5969fbcc4825083689956829,2004-05-01 14:00:00,Wolves,2.0,Everton,1.0,-0.26301920971502335,-0.3759735274197206,-0.3798264662653059,-0.3392597234276554,-0.3185206259544355,1.4883884599406334,0.612257908199465,-0.39061186783899754
5969fbcc4825083689956823,2004-05-02 13:00:00,Bolton,4.0,Leeds,1.0,0.20461427225017806,0.09047455160886589,0.09022234960184375,-0.3392597234276554,-0.3185206259544355,0.956023598192277,0.688259324839166,0.11908003724291905
5969fbcc4825083689956822,2004-05-02 14:00:00,Aston Villa,1.0,Tottenham,0.0,0.3962802424027298,0.27033784424057045,0.2622263316661084,-0.3392597234276554,-0.3185206259544355,1.1267518192794648,0.704067117182958,0.3009843732091438
5969fbcc4825083689956821,2004-05-02 15:05:00,Liverpool,2.0,Middlesbrough,0.0,0.09760270943103865,0.03259532978722187,0.03499282242500546,-0.3392597234276554,-0.3185206259544355,-0.18680031709626513,0.7482001188969835,0.05765327001232181
